,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
4508,0a9fc93e-71d0-4271-bd6a-b96bdecf076d,2015-03-02,WOOD_044.basePlot.bgc,D09,WOOD,WOOD_044,tower,2014-08-29T12:21Z,2014-08-29T12:21Z,WOOD_044-M-2-27-20140829,,WOOD_044-M-2-27-20140829-CN,,soil,Y,,,-22.8,,2.76,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4509,026faef9-f688-4b21-b629-1051e853bd47,2015-03-02,WOOD_044.basePlot.bgc,D09,WOOD,WOOD_044,tower,2014-08-29T12:44Z,2014-08-29T12:44Z,WOOD_044-M-18-37-20140829,,WOOD_044-M-18-37-20140829-CN,,soil,N,,7.1,,0.36,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4510,02e35303-b8ed-4c5e-8fd8-3a84e766c7db,2015-03-02,WOOD_044.basePlot.bgc,D09,WOOD,WOOD_044,tower,2014-08-29T12:44Z,2014-08-29T12:44Z,WOOD_044-M-18-37-20140829,,WOOD_044-M-18-37-20140829-CN,,soil,Y,,,-22.9,,2.28,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4511,ff631e6d-71a1-49ed-87db-ffc7d7a8aeac,2015-03-02,WOOD_044.basePlot.bgc,D09,WOOD,WOOD_044,tower,2014-08-29T13:12Z,2014-08-29T13:12Z,WOOD_044-M-33-17-20140829,,WOOD_044-M-33-17-20140829-CN,,soil,Y,,,-23.1,,2.24,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4512,0e01581c-c814-4f0b-be0c-734bb31caa64,2015-03-02,WOOD_044.basePlot.bgc,D09,WOOD,WOOD_044,tower,2014-08-29T13:12Z,2014-08-29T13:12Z,WOOD_044-M-33-17-20140829,,WOOD_044-M-33-17-20140829-CN,,soil,N,,5.8,,0.25,,,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T012040Z,RELEASE-2025
4513,c48fa3dc-d71e-40cd-880a-3bf291085ecf,2021-09-08,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T13:52Z,2021-07-08T13:52Z,WOOD_003-M-9.5-1.5-20210708,A00000137947,WOOD_003-M-9.5-1.5-20210708-CN,A00000240239,soil,Y,N,,-19.5,,5.94,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4514,6c9caab4-13b1-4d0e-acbe-4ce1849974c6,2021-08-31,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T13:52Z,2021-07-08T13:52Z,WOOD_003-M-9.5-1.5-20210708,A00000137947,WOOD_003-M-9.5-1.5-20210708-CN,A00000240239,soil,N,N,6.4,,0.48,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4515,a935af1f-8c62-4266-9d87-ec70f6479ed8,2021-08-31,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:19Z,2021-07-08T14:19Z,WOOD_003-M-22.5-0-20210708,A00000137946,WOOD_003-M-22.5-0-20210708-CN,A00000240238,soil,N,N,7.3,,0.27,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4516,87e8ce78-8091-47cd-ba07-154411d4d901,2021-09-08,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:19Z,2021-07-08T14:19Z,WOOD_003-M-22.5-0-20210708,A00000137946,WOOD_003-M-22.5-0-20210708-CN,A00000240238,soil,Y,N,,-21.8,,3.47,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4517,5f940bd7-cbe6-4df8-aa95-dc84954c7fd1,2021-08-31,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:40Z,2021-07-08T14:40Z,WOOD_003-M-9.5-31-20210708,A00000137945,WOOD_003-M-9.5-31-20210708-CN,A00000240245,soil,N,N,7.5,,0.35,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4518,7abbee43-564e-484d-a512-2342eb618415,2021-09-08,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:40Z,2021-07-08T14:40Z,WOOD_003-M-9.5-31-20210708,A00000137945,WOOD_003-M-9.5-31-20210708-CN,A00000240245,soil,Y,N,,-21.7,,4.36,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4519,942289c7-2249-4f56-b1a3-abbc9c4c847d,2021-09-08,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:40Z,2021-07-08T14:40Z,WOOD_003-M-9.5-31-20210708,A00000137945,WOOD_003-M-9.5-31-20210708-CN,A00000240245,soil,Y,N,,-22.0,,4.02,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4520,7a8dd308-94a2-4bc3-927c-b925b86ebe43,2021-08-31,WOOD_003.basePlot.bgc,D09,WOOD,WOOD_003,distributed,2021-07-08T14:40Z,2021-07-08T14:40Z,WOOD_003-M-9.5-31-20210708,A00000137945,WOOD_003-M-9.5-31-20210708-CN,A00000240245,soil,N,N,7.4,,0.31,,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4521,96981394-8f93-4889-a4f7-1341295d6aa8,2021-09-08,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:01Z,2021-07-08T16:01Z,WOOD_002-M-8.5-3.5-20210708,A00000137919,WOOD_002-M-8.5-3.5-20210708-CN,A00000240237,soil,Y,N,,-21.3,,5.0,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4522,a66afb0d-6249-43ed-b652-4f71dfc5f55a,2021-08-31,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:01Z,2021-07-08T16:01Z,WOOD_002-M-8.5-3.5-20210708,A00000137919,WOOD_002-M-8.5-3.5-20210708-CN,A00000240237,soil,N,N,7.9,,0.33,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4523,fe0e938c-9cbe-4b81-97a9-b76d71d7a149,2021-09-08,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:17Z,2021-07-08T16:17Z,WOOD_002-M-23-4.5-20210708,A00000137935,WOOD_002-M-23-4.5-20210708-CN,A00000240241,soil,Y,N,,-22.0,,6.9,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4524,096740d1-6e6c-4c2a-b4a3-e62e5202e883,2021-09-28,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:17Z,2021-07-08T16:17Z,WOOD_002-M-23-4.5-20210708,A00000137935,WOOD_002-M-23-4.5-20210708-CN,A00000240241,soil,N,N,7.6,,0.47,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4525,3aaa21c6-5884-428e-89bb-31e99547a2eb,2021-09-08,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:33Z,2021-07-08T16:33Z,WOOD_002-M-31-33.5-20210708,A00000137936,WOOD_002-M-31-33.5-20210708-CN,A00000240240,soil,Y,N,,-22.8,,5.76,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4526,2e4c61c1-ab96-4f65-a940-19b475d32473,2021-08-31,WOOD_002.basePlot.bgc,D09,WOOD,WOOD_002,distributed,2021-07-08T16:33Z,2021-07-08T16:33Z,WOOD_002-M-31-33.5-20210708,A00000137936,WOOD_002-M-31-33.5-20210708-CN,A00000240240,soil,N,N,8.0,,0.44,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4527,ee80c6c1-bc8c-479a-9daa-d8c84d76aabf,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:20Z,2021-07-08T18:20Z,WOOD_005-M-14-0.5-20210708,A00000137942,WOOD_005-M-14-0.5-20210708-CN,A00000240244,soil,N,N,5.8,,0.21,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4528,1052608b-08c3-48a5-827f-80674011664f,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:20Z,2021-07-08T18:20Z,WOOD_005-M-14-0.5-20210708,A00000137942,WOOD_005-M-14-0.5-20210708-CN,A00000240244,soil,Y,N,,-16.5,,1.79,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4529,4c0d96ad-f4da-410f-8ba3-9cd878c584af,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:38Z,2021-07-08T18:38Z,WOOD_005-M-39-2-20210708,A00000137944,WOOD_005-M-39-2-20210708-CN,A00000240242,soil,Y,N,,-21.5,,0.83,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4530,9ca75fad-801e-4d41-a456-046d6e48d2a5,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:38Z,2021-07-08T18:38Z,WOOD_005-M-39-2-20210708,A00000137944,WOOD_005-M-39-2-20210708-CN,A00000240242,soil,N,N,5.8,,0.28,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4531,1e320e9c-3718-4dfe-86f7-3c06161bd68b,2021-09-08,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:57Z,2021-07-08T18:57Z,WOOD_005-M-32-28-20210708,A00000137943,WOOD_005-M-32-28-20210708-CN,A00000240243,soil,Y,N,,-19.9,,0.38,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4532,01fbd2a7-0e84-4c87-a956-6c849dd155a1,2021-08-31,WOOD_005.basePlot.bgc,D09,WOOD,WOOD_005,distributed,2021-07-08T18:57Z,2021-07-08T18:57Z,WOOD_005-M-32-28-20210708,A00000137943,WOOD_005-M-32-28-20210708-CN,A00000240243,soil,N,N,6.2,,0.24,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4533,0aed631e-1a2d-4f0a-885b-be88e51c9254,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:05Z,2021-07-12T14:05Z,WOOD_043-M-3.5-0-20210712,,WOOD_043-M-3.5-0-20210712-CN,A00000240129,soil,Y,N,,-20.8,,5.01,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4534,6861e50d-13e5-458c-8aa0-01005a5bd965,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:05Z,2021-07-12T14:05Z,WOOD_043-M-3.5-0-20210712,,WOOD_043-M-3.5-0-20210712-CN,A00000240129,soil,N,N,7.8,,0.41,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4535,30250bd0-487d-465d-9e7d-5fe7f92f5820,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:20Z,2021-07-12T14:20Z,WOOD_043-M-8.5-37.5-20210712,,WOOD_043-M-8.5-37.5-20210712-CN,A00000240145,soil,N,N,6.5,,0.54,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4536,f8a463ab-b78d-4890-94e2-24752c4e4f2b,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:20Z,2021-07-12T14:20Z,WOOD_043-M-8.5-37.5-20210712,,WOOD_043-M-8.5-37.5-20210712-CN,A00000240145,soil,Y,N,,-21.7,,3.44,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4537,a20722af-785a-4fe6-afa9-5305221e90eb,2021-08-31,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:42Z,2021-07-12T14:42Z,WOOD_043-M-30.5-22-20210712,,WOOD_043-M-30.5-22-20210712-CN,A00000240142,soil,N,N,6.8,,0.34,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4538,922595a1-d393-43ff-b2d5-f7e05660668e,2021-09-08,WOOD_043.basePlot.bgc,D09,WOOD,WOOD_043,tower,2021-07-12T14:42Z,2021-07-12T14:42Z,WOOD_043-M-30.5-22-20210712,,WOOD_043-M-30.5-22-20210712-CN,A00000240142,soil,Y,N,,-23.3,,2.72,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4539,b9f8a4a2-0b99-46b0-9502-aae32063842f,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T15:41Z,2021-07-12T15:41Z,WOOD_042-M-2.5-16.5-20210712,,WOOD_042-M-2.5-16.5-20210712-CN,A00000240128,soil,N,N,6.7,,0.3,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4540,0997a7ef-40ba-45f2-9c41-0a181725598e,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T15:41Z,2021-07-12T15:41Z,WOOD_042-M-2.5-16.5-20210712,,WOOD_042-M-2.5-16.5-20210712-CN,A00000240128,soil,Y,N,,-22.7,,3.58,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4541,7f384d7c-4f41-423f-ad2e-b95561363c20,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:07Z,2021-07-12T16:07Z,WOOD_042-M-9-31-20210712,,WOOD_042-M-9-31-20210712-CN,A00000240141,soil,N,N,6.8,,0.4,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4542,d2f75153-034c-4246-801b-923e49ee1f7c,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:07Z,2021-07-12T16:07Z,WOOD_042-M-9-31-20210712,,WOOD_042-M-9-31-20210712-CN,A00000240141,soil,Y,N,,-21.6,,4.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4543,b9769a06-f3db-4106-beaa-1ccf40c1787b,2021-08-31,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:23Z,2021-07-12T16:23Z,WOOD_042-M-29-2-20210712,,WOOD_042-M-29-2-20210712-CN,A00000240144,soil,N,N,7.2,,0.33,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4544,396c3223-d37d-4bef-a73c-c3694980a801,2021-09-08,WOOD_042.basePlot.bgc,D09,WOOD,WOOD_042,tower,2021-07-12T16:23Z,2021-07-12T16:23Z,WOOD_042-M-29-2-20210712,,WOOD_042-M-29-2-20210712-CN,A00000240144,soil,Y,N,,-25.3,,3.76,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4545,f912e746-8735-4484-9fd0-585c83f7e9e8,2021-09-08,WOOD_045.basePlot.bgc,D09,WOOD,WOOD_045,tower,2021-07-12T18:23Z,2021-07-12T18:23Z,WOOD_045-M-30.5-18.5-20210712,,WOOD_045-M-30.5-18.5-20210712-CN,A00000240131,soil,Y,N,,-16.3,,4.55,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
4546,792c7e38-13e0-465c-9c82-b40bde7aa8a8,2021-08-31,WOOD_045.basePlot.bgc,D09,WOOD,WOOD_045,tower,2021-07-12T18:23Z,2021-07-12T18:23Z,WOOD_045-M-30.5-18.5-20210712,,WOOD_045-M-30.5-18.5-20210712-CN,A00000240131,soil,N,N,5.8,,0.64,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15n & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T115555Z,RELEASE-2025
