,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
1243,8d320cc5-dfd6-49c4-9384-f3a2a1b2afb0,5/30/23,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T13:38Z,2022-09-05T13:38Z,GUAN_048-M-39-20220905,A00000197095,GUAN_048-M-39-20220905-CN,A00000196768,soil,N,N,7.2,,1.75,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1244,dc7b66a0-8acc-483d-86aa-12ddc72c4372,5/30/23,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T14:07Z,2022-09-05T14:07Z,GUAN_048-M-41-20220905,A00000197128,GUAN_048-M-41-20220905-CN,A00000196769,soil,N,N,6.8,,0.71,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1245,77e7f569-08ba-4f36-b822-b36c92b67c9c,5/29/23,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2022-09-05T14:07Z,2022-09-05T14:07Z,GUAN_048-M-41-20220905,A00000197128,GUAN_048-M-41-20220905-CN,A00000196769,soil,Y,N,,-25.4,,7.99,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1246,a9cf8dbc-12fa-4c07-95f8-8c0ccb402042,5/29/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T11:57Z,2022-09-06T11:57Z,GUAN_002-M-21-20220906,A00000196318,GUAN_002-M-21-20220906-CN,A00000196791,soil,Y,N,,-25.3,,20.56,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1247,cf25cb5c-83bc-43e2-9dd1-343d600449da,5/30/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T11:57Z,2022-09-06T11:57Z,GUAN_002-M-21-20220906,A00000196318,GUAN_002-M-21-20220906-CN,A00000196791,soil,N,N,6.9,,1.02,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1248,d276710d-041b-4c56-80b3-36ab2bda481a,5/30/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:20Z,2022-09-06T12:20Z,GUAN_002-M-41-20220906,A00000197115,GUAN_002-M-41-20220906-CN,A00000196790,soil,N,N,6.8,,1.12,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1249,6fcb8684-ada2-48f0-9055-e8111d7f1a47,5/29/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:20Z,2022-09-06T12:20Z,GUAN_002-M-41-20220906,A00000197115,GUAN_002-M-41-20220906-CN,A00000196790,soil,Y,N,,-25.2,,15.05,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1250,3e5201e4-8964-4e28-a4b0-dce6ee56f8bc,5/30/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:38Z,2022-09-06T12:38Z,GUAN_002-M-23-20220906,A00000196330,GUAN_002-M-23-20220906-CN,A00000196789,soil,N,N,6.6,,2.16,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1251,b8d9e51a-a419-4ca7-b625-cc7c45a72978,5/29/23,GUAN_002.basePlot.bgc,D04,GUAN,GUAN_002,distributed,2022-09-06T12:38Z,2022-09-06T12:38Z,GUAN_002-M-23-20220906,A00000196330,GUAN_002-M-23-20220906-CN,A00000196789,soil,Y,N,,-24.8,,33.45,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1252,7f64869b-526d-4345-a671-caa6ec0adef0,5/30/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T13:52Z,2022-09-06T13:52Z,GUAN_001-M-39-20220906,A00000196320,GUAN_001-M-39-20220906-CN,A00000196794,soil,N,N,8.2,,0.48,,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1253,822fbd6d-b7f6-410c-855d-75859c1e094e,6/13/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T13:52Z,2022-09-06T13:52Z,GUAN_001-M-39-20220906,A00000196320,GUAN_001-M-39-20220906-CN,A00000196794,soil,Y,N,,-21.8,,6.19,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1254,cdaafb9d-1a65-44f4-bc83-321638a83cfd,5/30/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T13:52Z,2022-09-06T13:52Z,GUAN_001-M-39-20220906,A00000196320,GUAN_001-M-39-20220906-CN,A00000196794,soil,N,N,8.1,,0.44,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1255,0c25abfc-165e-4bfa-96c2-be91dda41aae,6/13/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T13:52Z,2022-09-06T13:52Z,GUAN_001-M-39-20220906,A00000196320,GUAN_001-M-39-20220906-CN,A00000196794,soil,Y,N,,-21.3,,5.78,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1256,1f619360-8458-441a-8685-be302c790f10,6/13/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T14:02Z,2022-09-06T14:02Z,GUAN_001-M-41-20220906,A00000196321,GUAN_001-M-41-20220906-CN,A00000196792,soil,Y,N,,-26.7,,33.56,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1257,5c8587f9-fe27-42fe-8e23-1a53b63e6010,5/30/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T14:02Z,2022-09-06T14:02Z,GUAN_001-M-41-20220906,A00000196321,GUAN_001-M-41-20220906-CN,A00000196792,soil,N,N,8.1,,1.02,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1258,da615542-51d2-43db-bc6b-6961c3d80e24,5/30/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T14:24Z,2022-09-06T14:24Z,GUAN_001-M-21-20220906,A00000197114,GUAN_001-M-21-20220906-CN,A00000196793,soil,N,N,7.3,,0.48,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1259,f4b6e26d-5412-4c41-aac9-a6c9a60b4083,5/29/23,GUAN_001.basePlot.bgc,D04,GUAN,GUAN_001,distributed,2022-09-06T14:24Z,2022-09-06T14:24Z,GUAN_001-M-21-20220906,A00000197114,GUAN_001-M-21-20220906-CN,A00000196793,soil,Y,N,,-24.8,,8.44,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1260,8a1de50a-c399-401d-9ce4-78f2c8074216,5/30/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:18Z,2022-09-06T15:18Z,GUAN_007-M-41-20220906,A00000196323,GUAN_007-M-41-20220906-CN,A00000196779,soil,N,N,6.7,,2.1,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1261,df0cc111-8f4a-43c9-ab6c-b22782af3d5e,6/13/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:18Z,2022-09-06T15:18Z,GUAN_007-M-41-20220906,A00000196323,GUAN_007-M-41-20220906-CN,A00000196779,soil,Y,N,,-26.7,,38.21,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1262,e4b88579-a710-4caa-a5c2-01f9961717d5,5/30/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:33Z,2022-09-06T15:33Z,GUAN_007-M-21-20220906,A00000196322,GUAN_007-M-21-20220906-CN,A00000196780,soil,N,N,7.2,,1.76,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1263,16ea6391-03d3-4b68-bc66-8950fdb67715,5/29/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:33Z,2022-09-06T15:33Z,GUAN_007-M-21-20220906,A00000196322,GUAN_007-M-21-20220906-CN,A00000196780,soil,Y,N,,-25.2,,21.93,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1264,de610ef9-5ef5-45bb-83b3-2a0b2b4ec10b,5/29/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:46Z,2022-09-06T15:46Z,GUAN_007-M-39-20220906,A00000196324,GUAN_007-M-39-20220906-CN,A00000196776,soil,Y,N,,-25.6,,21.63,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1265,a90b1632-4272-4b49-823d-1b063ef1a18b,5/30/23,GUAN_007.basePlot.bgc,D04,GUAN,GUAN_007,distributed,2022-09-06T15:46Z,2022-09-06T15:46Z,GUAN_007-M-39-20220906,A00000196324,GUAN_007-M-39-20220906-CN,A00000196776,soil,N,N,7.1,,1.46,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1266,89817fe0-b804-41f5-bb2b-9f5e3904ffee,5/30/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T11:16Z,2022-09-07T11:16Z,GUAN_003-M-41-20220907,A00000197131,GUAN_003-M-41-20220907-CN,A00000196788,soil,N,N,8,,1.52,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1267,05065665-be96-4df2-987a-294d3afb841f,5/29/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T11:16Z,2022-09-07T11:16Z,GUAN_003-M-41-20220907,A00000197131,GUAN_003-M-41-20220907-CN,A00000196788,soil,Y,N,,-24.6,,20.07,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1268,0f586a28-f8d2-456e-a7ca-816c848090cc,5/30/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T11:37Z,2022-09-07T11:37Z,GUAN_003-M-21-20220907,A00000197147,GUAN_003-M-21-20220907-CN,A00000196786,soil,N,N,7,,2.6,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1269,e7bbbf28-73de-499e-aa45-f00ea4b0eb52,6/13/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T11:37Z,2022-09-07T11:37Z,GUAN_003-M-21-20220907,A00000197147,GUAN_003-M-21-20220907-CN,A00000196786,soil,Y,N,,-26.5,,45.62,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1270,4bd3b39a-f8ab-45d9-a87c-e41c2165a0e2,5/30/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T12:12Z,2022-09-07T12:12Z,GUAN_003-M-23-20220907,A00000196325,GUAN_003-M-23-20220907-CN,A00000196787,soil,N,N,7,,2.31,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1271,85e2e618-8ed4-4fe9-891e-13e25d9570e2,6/13/23,GUAN_003.basePlot.bgc,D04,GUAN,GUAN_003,distributed,2022-09-07T12:12Z,2022-09-07T12:12Z,GUAN_003-M-23-20220907,A00000196325,GUAN_003-M-23-20220907-CN,A00000196787,soil,Y,N,,-26.2,,34.82,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1272,f50b470e-5b6b-4297-adc9-21df4b558f1e,5/30/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T12:49Z,2022-09-07T12:49Z,GUAN_042-M-41-20220907,A00000196326,GUAN_042-M-41-20220907-CN,A00000196775,soil,N,N,9,,1.33,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1273,8c751e9b-62a3-412f-8d6e-ac4fb15d5bc5,5/29/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T12:49Z,2022-09-07T12:49Z,GUAN_042-M-41-20220907,A00000196326,GUAN_042-M-41-20220907-CN,A00000196775,soil,Y,N,,-24.4,,12.09,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1274,d06361fe-3cd2-43e9-893b-f8dc9a835bdd,5/30/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:24Z,2022-09-07T13:24Z,GUAN_042-M-23-20220907,A00000196555,GUAN_042-M-23-20220907-CN,A00000196777,soil,N,N,8.1,,1.65,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1275,d88c9e94-2f9a-485d-b9d3-d9970180e650,5/29/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:24Z,2022-09-07T13:24Z,GUAN_042-M-23-20220907,A00000196555,GUAN_042-M-23-20220907-CN,A00000196777,soil,Y,N,,-24.2,,21.84,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1276,f6f1a525-193e-49e6-8e3f-093f7be5e36c,6/13/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:36Z,2022-09-07T13:36Z,GUAN_042-M-21-20220907,A00000197111,GUAN_042-M-21-20220907-CN,A00000196773,soil,Y,N,,-26,,31.29,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1277,f7fdbed6-9bc3-44b7-88d6-56d67a09e7f9,5/30/23,GUAN_042.basePlot.bgc,D04,GUAN,GUAN_042,tower,2022-09-07T13:36Z,2022-09-07T13:36Z,GUAN_042-M-21-20220907,A00000197111,GUAN_042-M-21-20220907-CN,A00000196773,soil,N,N,7.7,,2.29,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1278,c107f287-3c44-431c-8064-bc4fa132a115,5/29/23,GUAN_043.basePlot.bgc,D04,GUAN,GUAN_043,tower,2022-09-07T14:17Z,2022-09-07T14:17Z,GUAN_043-M-21-20220907,A00000197148,GUAN_043-M-21-20220907-CN,A00000196774,soil,Y,N,,-24.6,,13.73,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1279,78965a0e-3573-4ccd-a6cd-dc24cb237123,5/30/23,GUAN_043.basePlot.bgc,D04,GUAN,GUAN_043,tower,2022-09-07T14:17Z,2022-09-07T14:17Z,GUAN_043-M-21-20220907,A00000197148,GUAN_043-M-21-20220907-CN,A00000196774,soil,N,N,6.4,,0.83,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1280,a1b00bea-01a5-4ca8-bc57-f8486fd8698e,5/30/23,GUAN_043.basePlot.bgc,D04,GUAN,GUAN_043,tower,2022-09-07T14:35Z,2022-09-07T14:35Z,GUAN_043-M-39-20220907,A00000197144,GUAN_043-M-39-20220907-CN,A00000196772,soil,N,N,6.3,,0.77,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1281,d70d285e-cb82-4818-a83e-a45c4827d127,5/30/23,GUAN_043.basePlot.bgc,D04,GUAN,GUAN_043,tower,2022-09-07T14:35Z,2022-09-07T14:35Z,GUAN_043-M-39-20220907,A00000197144,GUAN_043-M-39-20220907-CN,A00000196772,soil,N,N,6.1,,0.78,,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
1282,ff50a95c-22f2-483a-a9ee-e1377e13f687,5/29/23,GUAN_043.basePlot.bgc,D04,GUAN,GUAN_043,tower,2022-09-07T14:35Z,2022-09-07T14:35Z,GUAN_043-M-39-20220907,A00000197144,GUAN_043-M-39-20220907-CN,A00000196772,soil,Y,N,,-24.7,,11.54,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,,20241118T134048Z,RELEASE-2025
