,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
930,930,9a9d5987-46b8-4f3f-b4d2-06f4557e1095,2015-01-15,DSNY_009.basePlot.bgc,D03,DSNY,DSNY_009,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_009-M-39-30-20140813,,DSNY_009-M-39-30-20140813-CN,,soil,N,,2.6,-19.8,0.09,2.13,23.9,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
931,931,1e3a6f39-c8a0-4f5c-a821-dffc0243d3fc,2015-01-15,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_004-M-21-38-20140813,,DSNY_004-M-21-38-20140813-CN,,soil,N,,3.7,-21.1,0.1,2.91,30.1,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
932,932,767f21db-7473-44f7-994d-558712caaaec,2015-01-15,DSNY_016.basePlot.bgc,D03,DSNY,DSNY_016,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_016-M-3-37-20140813,,DSNY_016-M-3-37-20140813-CN,,soil,N,,3.1,-16.9,0.05,0.9,17.2,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
933,933,d0625148-3f5a-4d20-ac06-cb1acb57ceb6,2015-01-15,DSNY_009.basePlot.bgc,D03,DSNY,DSNY_009,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_009-M-2-0-20140813,,DSNY_009-M-2-0-20140813-CN,,soil,N,,3.2,-18.9,0.11,2.5,22.6,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
934,934,b2f1eca5-bc36-429e-af0f-51b4d36822bf,2015-01-15,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_001-M-9-17-20140813,,DSNY_001-M-9-17-20140813-CN,,soil,N,,2.7,-25.2,0.04,1.1,26.3,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
935,935,701835d6-cdb4-489f-8a7a-0557c8bfaabc,2015-01-15,DSNY_003.basePlot.bgc,D03,DSNY,DSNY_003,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_003-M-1-7-20140813,,DSNY_003-M-1-7-20140813-CN,,soil,N,,3.5,-21.9,0.1,2.54,26.4,OK,OK,,,1.0,Replicate samples.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
936,936,419bfa8c-0dec-45f2-bc1f-d5993f19325e,2015-01-15,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_004-M-20-40-20140813,,DSNY_004-M-20-40-20140813-CN,,soil,N,,3.1,-22.5,0.15,4.57,29.5,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
937,937,7e702908-a0f7-40c5-b0ac-2f4a649f675f,2015-01-15,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_001-M-7-5-20140813,,DSNY_001-M-7-5-20140813-CN,,soil,N,,1.8,-25.6,0.04,0.86,24.4,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
938,938,702d72f9-8cd1-4a21-92c3-4077ff165e3d,2015-01-15,DSNY_003.basePlot.bgc,D03,DSNY,DSNY_003,distributed,2014-08-13T16:00Z,2014-08-13T16:00Z,DSNY_003-M-33-0-20140813,,DSNY_003-M-33-0-20140813-CN,,soil,N,,2.6,-24.4,0.06,2.0,33.5,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
939,939,0b684d01-76b0-4ff4-8295-ea2ace3cffcb,2015-01-15,DSNY_043.basePlot.bgc,D03,DSNY,DSNY_043,tower,2014-08-14T16:00Z,2014-08-14T16:00Z,DSNY_043-M-33-17-20140814,,DSNY_043-M-33-17-20140814-CN,,soil,N,,3.2,-20.6,0.05,1.16,22.3,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
940,940,95ccabbe-27f4-4dd5-8193-39fa68f60474,2015-01-15,DSNY_043.basePlot.bgc,D03,DSNY,DSNY_043,tower,2014-08-14T16:00Z,2014-08-14T16:00Z,DSNY_043-M-18-37-20140814,,DSNY_043-M-18-37-20140814-CN,,soil,N,,2.2,-19.8,0.08,1.74,22.3,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
941,941,cc58ea21-98c3-4320-93db-93c9ec3fc3f8,2015-01-15,DSNY_043.basePlot.bgc,D03,DSNY,DSNY_043,tower,2014-08-14T16:00Z,2014-08-14T16:00Z,DSNY_043-M-2-27-20140814,,DSNY_043-M-2-27-20140814-CN,,soil,N,,3.9,-21.7,0.05,1.15,21.2,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
942,942,5b17988f-b13d-4b78-91ac-7749bb92f028,2015-01-15,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2014-08-14T16:00Z,2014-08-14T16:00Z,DSNY_004-M-33-4-20140814,,DSNY_004-M-33-4-20140814-CN,,soil,N,,4.2,-26.7,0.09,3.07,35.8,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
943,943,50ca8045-81d2-4a85-84d7-155a998467fe,2015-01-15,DSNY_005.basePlot.bgc,D03,DSNY,DSNY_005,distributed,2014-08-14T16:00Z,2014-08-14T16:00Z,DSNY_005-M-33-2-20140814,,DSNY_005-M-33-2-20140814-CN,,soil,N,,3.1,-23.6,0.03,0.71,26.3,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
944,944,8cb9405f-9f8b-44f5-92aa-957576d12189,2015-01-15,DSNY_005.basePlot.bgc,D03,DSNY,DSNY_005,distributed,2014-08-18T16:00Z,2014-08-18T16:00Z,DSNY_005-M-24-40-20140818,,DSNY_005-M-24-40-20140818-CN,,soil,N,,3.3,-25.8,0.04,1.02,28.9,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T005801Z,RELEASE-2025
945,945,fad53d75-1b86-40e0-a179-2e3050fab0e9,2015-01-15,DSNY_002.basePlot.bgc,D03,DSNY,DSNY_002,distributed,2014-10-22T16:00Z,2014-10-22T16:00Z,DSNY_002-M-27-7-20141022,,DSNY_002-M-27-7-20141022-CN,,soil,N,,4.0,-25.6,0.07,1.99,30.2,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T152051Z,RELEASE-2025
946,946,ae1f1198-f1d6-460a-807d-02904a2e60e2,2018-12-17,DSNY_005.basePlot.bgc,D03,DSNY,DSNY_005,distributed,2018-08-20T18:18Z,2018-08-20T18:18Z,DSNY_005-M-0.5-16.5-20180820,A00000005469,DSNY_005-M-0.5-16.5-20180820-CN,A00000005543,soil,N,,2.2,-27.6,0.05,1.9,39.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
947,947,de97f1c5-03d7-4f89-8f32-eef575549ecd,2018-12-17,DSNY_005.basePlot.bgc,D03,DSNY,DSNY_005,distributed,2018-08-20T18:44Z,2018-08-20T18:44Z,DSNY_005-M-38.5-23-20180820,A00000005468,DSNY_005-M-38.5-23-20180820-CN,A00000005539,soil,N,,0.8,-27.2,0.03,1.0,32.5,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
948,948,a3532caf-c465-4674-9e7e-e46f0399f1a2,2018-12-17,DSNY_005.basePlot.bgc,D03,DSNY,DSNY_005,distributed,2018-08-20T19:04Z,2018-08-20T19:04Z,DSNY_005-M-37-14-20180820,A00000005467,DSNY_005-M-37-14-20180820-CN,A00000005540,soil,N,,0.7,-26.8,0.02,0.57,27.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
949,949,98dcac53-abcd-4e22-ab10-d29a575c7879,2018-12-17,DSNY_044.basePlot.bgc,D03,DSNY,DSNY_044,tower,2018-08-20T19:06Z,2018-08-20T19:06Z,DSNY_044-M-8-11.5-20180820,A00000005455,DSNY_044-M-8-11.5-20180820-CN,A00000005541,soil,N,,3.3,-21.4,0.04,0.76,18.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
950,950,78b06ec5-3f8e-46bc-b080-00f0f7e2ff1b,2018-12-17,DSNY_044.basePlot.bgc,D03,DSNY,DSNY_044,tower,2018-08-20T19:26Z,2018-08-20T19:26Z,DSNY_044-M-0.5-24.5-20180820,A00000005454,DSNY_044-M-0.5-24.5-20180820-CN,A00000005535,soil,N,,4.5,-22.8,0.07,1.72,22.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
951,951,c42f830d-5431-44cb-b58e-8f6659997377,2018-12-17,DSNY_044.basePlot.bgc,D03,DSNY,DSNY_044,tower,2018-08-20T19:49Z,2018-08-20T19:49Z,DSNY_044-M-34.5-9.5-20180820,A00000005453,DSNY_044-M-34.5-9.5-20180820-CN,A00000005529,soil,N,,5.4,-23.0,0.1,2.4,24.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
952,952,1a11ffb1-6fd4-42d8-95ae-834ccb7733d0,2018-12-17,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2018-08-20T20:40Z,2018-08-20T20:40Z,DSNY_004-M-9.5-25-20180820,A00000005490,DSNY_004-M-9.5-25-20180820-CN,A00000005533,soil,N,,5.8,-25.0,0.06,2.22,38.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
953,953,ff50095d-cc5a-4ef4-a251-a867fb588283,2018-12-17,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2018-08-20T21:11Z,2018-08-20T21:11Z,DSNY_004-M-11-1.5-20180820,A00000005489,DSNY_004-M-11-1.5-20180820-CN,A00000005531,soil,N,,6.0,-24.1,0.06,2.21,40.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
954,954,1725b460-bf2b-4cc0-b8d6-22bafbf1036d,2018-12-17,DSNY_041.basePlot.bgc,D03,DSNY,DSNY_041,tower,2018-08-20T21:11Z,2018-08-20T21:11Z,DSNY_041-M-18.5-0-20180820,A00000005463,DSNY_041-M-18.5-0-20180820-CN,A00000005538,soil,N,,3.0,-20.9,0.05,1.09,20.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
955,955,65f34782-50f3-4ebb-b537-e8d85ccca33f,2018-12-17,DSNY_041.basePlot.bgc,D03,DSNY,DSNY_041,tower,2018-08-20T21:30Z,2018-08-20T21:30Z,DSNY_041-M-25-9.5-20180820,A00000005476,DSNY_041-M-25-9.5-20180820-CN,A00000005537,soil,N,,3.4,-22.0,0.06,1.49,23.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
956,956,3ec45498-a6a1-4d4e-a049-ccebfb3af1f2,2018-12-17,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,distributed,2018-08-20T21:36Z,2018-08-20T21:36Z,DSNY_004-M-38-6-20180820,A00000005488,DSNY_004-M-38-6-20180820-CN,A00000005530,soil,N,,2.7,-27.2,0.16,5.28,34.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
957,957,90927d87-d43f-46c0-b181-a3e983d55598,2018-12-17,DSNY_041.basePlot.bgc,D03,DSNY,DSNY_041,tower,2018-08-20T21:48Z,2018-08-20T21:48Z,DSNY_041-M-35.5-30-20180820,A00000005477,DSNY_041-M-35.5-30-20180820-CN,A00000005536,soil,N,,3.6,-22.8,0.05,1.4,29.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
958,958,b0c025dd-9bea-40aa-817b-ebbdf01711d3,2018-12-17,DSNY_042.basePlot.bgc,D03,DSNY,DSNY_042,tower,2018-08-20T23:12Z,2018-08-20T23:12Z,DSNY_042-M-31.5-3.5-20180820,A00000005452,DSNY_042-M-31.5-3.5-20180820-CN,A00000005542,soil,N,,2.5,-23.1,0.05,0.93,18.2,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
959,959,f69a0299-7005-4eb8-aca4-49e5a3b28dc3,2018-12-17,DSNY_042.basePlot.bgc,D03,DSNY,DSNY_042,tower,2018-08-20T23:12Z,2018-08-20T23:12Z,DSNY_042-M-31.5-3.5-20180820,A00000005452,DSNY_042-M-31.5-3.5-20180820-CN,A00000005542,soil,N,,3.0,-22.9,0.05,0.91,17.9,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
960,960,34abd312-b959-4ef2-8b39-d54cae47636f,2018-12-17,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2018-08-22T22:26Z,2018-08-22T22:26Z,DSNY_001-M-10.5-6.5-20180822,,DSNY_001-M-10.5-6.5-20180822-CN,A00000005564,soil,N,,3.0,-25.1,0.02,0.61,24.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
961,961,d2942a5d-eb99-4379-b735-121ee976b89a,2018-12-17,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2018-08-22T22:58Z,2018-08-22T22:58Z,DSNY_001-M-29-4.5-20180822,,DSNY_001-M-29-4.5-20180822-CN,A00000005561,soil,N,,6.5,-25.8,0.02,0.49,26.5,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
962,962,3e2378d7-d119-4184-a89e-750d1c200396,2018-12-17,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2018-08-22T22:58Z,2018-08-22T22:58Z,DSNY_001-M-29-4.5-20180822,,DSNY_001-M-29-4.5-20180822-CN,A00000005561,soil,N,,2.4,-26.0,0.02,0.58,27.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
963,963,5b7f4179-e151-4685-9981-61bb36080d19,2018-12-17,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,distributed,2018-08-22T23:12Z,2018-08-22T23:12Z,DSNY_001-M-21-36-20180822,,DSNY_001-M-21-36-20180822-CN,B00000023204,soil,N,,3.7,-25.9,0.03,0.84,32.1,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
964,964,c18985f2-f4d5-4480-8773-ca2daf4c9d39,2018-12-17,DSNY_042.basePlot.bgc,D03,DSNY,DSNY_042,tower,2018-08-22T23:30Z,2018-08-22T23:30Z,DSNY_042-M-18-3-20180822,A00000005450,DSNY_042-M-18-3-20180822-CN,B00000023205,soil,N,,1.2,-23.1,0.08,1.36,17.5,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
965,965,e0f0d307-da5c-4527-86ea-ff31cf9a722c,2018-12-17,DSNY_003.basePlot.bgc,D03,DSNY,DSNY_003,distributed,2018-08-22T23:36Z,2018-08-22T23:36Z,DSNY_003-M-20-7.5-20180822,A00000005480,DSNY_003-M-20-7.5-20180822-CN,A00000005549,soil,N,,2.9,-25.2,0.05,1.35,27.2,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
966,966,f3afdfd4-3ded-4638-abe3-c7a1eb6375f3,2018-12-17,DSNY_042.basePlot.bgc,D03,DSNY,DSNY_042,tower,2018-08-22T23:57Z,2018-08-22T23:57Z,DSNY_042-M-6.5-30-20180822,A00000005451,DSNY_042-M-6.5-30-20180822-CN,A00000005563,soil,N,,2.0,-24.7,0.21,6.47,31.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
967,967,be7a91b4-3a46-4933-b5e8-128de9b0fa80,2018-12-17,DSNY_003.basePlot.bgc,D03,DSNY,DSNY_003,distributed,2018-08-23T00:13Z,2018-08-23T00:13Z,DSNY_003-M-26-36.5-20180822,A00000005478,DSNY_003-M-26-36.5-20180822-CN,A00000005562,soil,N,,3.4,-24.9,0.05,1.76,33.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T214057Z,RELEASE-2025
