,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
1545,1545,81446544-ddcf-4b38-bbf9-ee5fbd9912f5,2020-01-16,JERC_006.basePlot.bgc,D03,JERC,JERC_006,distributed,2019-07-29T21:26Z,2019-07-29T21:26Z,JERC_006-M-31-5.5-20190729,A00000074285,JERC_006-M-31-5.5-20190729-CN,A00000075007,soil,N,N,2.0,-26.1,0.04,1.13,27.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1546,1546,e61a7d42-8a4c-4da3-ac9f-3ba5b2236226,2020-01-16,JERC_001.basePlot.bgc,D03,JERC,JERC_001,distributed,2019-07-29T21:47Z,2019-07-29T21:47Z,JERC_001-M-30.5-13-20190729,A00000074272,JERC_001-M-30.5-13-20190729-CN,A00000075029,soil,N,N,5.0,-24.0,0.03,0.61,18.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1547,1547,114ce3a2-e286-4cc6-b122-5c3b58c3e923,2020-01-16,JERC_001.basePlot.bgc,D03,JERC,JERC_001,distributed,2019-07-29T21:47Z,2019-07-29T21:47Z,JERC_001-M-30.5-13-20190729,A00000074272,JERC_001-M-30.5-13-20190729-CN,A00000075029,soil,N,N,4.7,-24.1,0.03,0.61,18.2,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1548,1548,8bc40e5a-e078-4c6f-b6e8-939a53e28e9e,2020-01-16,JERC_006.basePlot.bgc,D03,JERC,JERC_006,distributed,2019-07-29T21:48Z,2019-07-29T21:48Z,JERC_006-M-25-30.5-20190729,A00000074286,JERC_006-M-25-30.5-20190729-CN,A00000075006,soil,N,N,2.9,-26.4,0.04,1.09,30.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1549,1549,ef5a1781-6ebd-4e2a-8d21-5d051ca6a43b,2020-01-16,JERC_006.basePlot.bgc,D03,JERC,JERC_006,distributed,2019-07-29T22:08Z,2019-07-29T22:08Z,JERC_006-M-10-5-20190729,A00000037741,JERC_006-M-10-5-20190729-CN,A00000075026,soil,N,N,3.4,-26.6,0.04,1.18,32.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1550,1550,f0a52316-6792-4a06-b208-045afa2bfff9,2020-01-16,JERC_001.basePlot.bgc,D03,JERC,JERC_001,distributed,2019-07-29T22:11Z,2019-07-29T22:11Z,JERC_001-M-39.5-37-20190729,A00000074305,JERC_001-M-39.5-37-20190729-CN,A00000075030,soil,N,N,4.2,-25.0,0.03,0.68,19.6,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1551,1551,f60ee222-8f45-4969-bc60-b0375919aafd,2020-01-16,JERC_001.basePlot.bgc,D03,JERC,JERC_001,distributed,2019-07-29T22:27Z,2019-07-29T22:27Z,JERC_001-M-2-28-20190729,A00000074304,JERC_001-M-2-28-20190729-CN,A00000075031,soil,N,N,4.0,-24.1,0.04,0.84,22.0,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1552,1552,ea358566-3290-4a43-a3c3-1900dfcd11fd,2020-01-16,JERC_005.basePlot.bgc,D03,JERC,JERC_005,distributed,2019-07-29T22:59Z,2019-07-29T22:59Z,JERC_005-M-9-17.5-20190729,A00000074284,JERC_005-M-9-17.5-20190729-CN,A00000075032,soil,N,N,2.2,-26.9,0.04,1.17,30.1,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1553,1553,bcd51c28-80a2-4c0b-8848-d0b8ca4f8e0d,2020-01-16,JERC_005.basePlot.bgc,D03,JERC,JERC_005,distributed,2019-07-29T23:16Z,2019-07-29T23:16Z,JERC_005-M-32.5-39.5-20190729,A00000074282,JERC_005-M-32.5-39.5-20190729-CN,A00000075033,soil,N,N,2.2,-27.6,0.04,1.12,25.2,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1554,1554,8d999acd-4b5f-4c97-8d35-7344992c6dd2,2020-01-16,JERC_003.basePlot.bgc,D03,JERC,JERC_003,distributed,2019-07-29T23:21Z,2019-07-29T23:21Z,JERC_003-M-15.5-34-20190729,A00000074278,JERC_003-M-15.5-34-20190729-CN,A00000075025,soil,N,N,4.4,-24.3,0.04,0.72,18.8,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1555,1555,95a5e846-e3a6-4074-b80f-7c6ea56cc647,2020-01-16,JERC_005.basePlot.bgc,D03,JERC,JERC_005,distributed,2019-07-29T23:28Z,2019-07-29T23:28Z,JERC_005-M-37-11-20190729,A00000074283,JERC_005-M-37-11-20190729-CN,A00000075034,soil,N,N,2.5,-27.0,0.06,1.76,31.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1556,1556,c1703005-3706-4bfa-8e8d-f7b4de20148d,2020-01-16,JERC_003.basePlot.bgc,D03,JERC,JERC_003,distributed,2019-07-29T23:43Z,2019-07-29T23:43Z,JERC_003-M-33-6.5-20190729,A00000074276,JERC_003-M-33-6.5-20190729-CN,A00000075027,soil,N,N,2.7,-27.4,0.07,1.21,16.2,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1557,1557,0891342b-6e52-4d05-aa11-c7c83c630dfc,2020-01-16,JERC_003.basePlot.bgc,D03,JERC,JERC_003,distributed,2019-07-30T00:00Z,2019-07-30T00:00Z,JERC_003-M-34-37.5-20190729,A00000074277,JERC_003-M-34-37.5-20190729-CN,A00000075028,soil,N,N,2.8,-27.0,0.06,0.89,15.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1558,1558,f14afda1-1d13-4aaa-a1fc-1ce151398c18,2020-01-16,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2019-07-30T15:12Z,2019-07-30T15:12Z,JERC_002-M-27-32-20190730,A00000074275,JERC_002-M-27-32-20190730-CN,A00000075004,soil,N,N,3.9,-26.5,0.03,0.87,30.3,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1559,1559,134ef907-1b65-49a2-8f54-38b85631b5e0,2020-01-16,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2019-07-30T15:38Z,2019-07-30T15:38Z,JERC_002-M-18-8-20190730,A00000074274,JERC_002-M-18-8-20190730-CN,A00000075003,soil,N,N,2.9,-27.0,0.04,1.35,30.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1560,1560,384c2bde-ffc3-47b5-9ee1-b4e907891fc7,2020-01-16,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2019-07-30T16:00Z,2019-07-30T16:00Z,JERC_002-M-13.5-31-20190730,A00000074273,JERC_002-M-13.5-31-20190730-CN,A00000075020,soil,N,N,2.5,-27.1,0.04,1.03,28.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1561,1561,375d90d8-d7b8-4d15-beaa-b39afd800ef2,2020-01-16,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:39Z,2019-07-30T16:39Z,JERC_048-M-21-32-20190730,A00000074259,JERC_048-M-21-32-20190730-CN,A00000075008,soil,N,N,3.2,-26.9,0.05,1.44,28.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1562,1562,6f9fd047-200c-4279-ae71-3cff8dda2b34,2020-01-16,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:39Z,2019-07-30T16:39Z,JERC_048-M-21-32-20190730,A00000074259,JERC_048-M-21-32-20190730-CN,A00000075008,soil,N,N,3.3,-26.9,0.05,1.44,29.9,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1563,1563,31c7d55a-890f-49d5-bac4-d60a6a105aca,2020-01-16,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T16:50Z,2019-07-30T16:50Z,JERC_048-M-3.5-35-20190730,A00000074257,JERC_048-M-3.5-35-20190730-CN,A00000075009,soil,N,N,4.5,-24.9,0.03,0.79,23.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1564,1564,a707be42-6c7b-41d4-a9e3-76348862ad24,2020-01-16,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2019-07-30T17:06Z,2019-07-30T17:06Z,JERC_048-M-17-2-20190730,A00000074258,JERC_048-M-17-2-20190730-CN,A00000075010,soil,N,N,3.1,-25.8,0.05,1.28,27.2,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1565,1565,ec652722-2ee9-464b-adfb-29eabaa90b6d,2020-01-16,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2019-07-30T17:50Z,2019-07-30T17:50Z,JERC_049-M-9-14.5-20190730,A00000074262,JERC_049-M-9-14.5-20190730-CN,A00000075014,soil,N,N,2.8,-26.4,0.03,0.89,26.1,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1566,1566,0acc4e6f-2112-4472-9a2d-a35d44c86291,2020-01-16,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2019-07-30T18:04Z,2019-07-30T18:04Z,JERC_049-M-23-4.5-20190730,A00000074261,JERC_049-M-23-4.5-20190730-CN,A00000075015,soil,N,N,4.0,-25.8,0.03,0.88,25.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1567,1567,e04c9c8f-ba14-4579-b59b-51402aaeed7c,2020-01-16,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2019-07-30T18:15Z,2019-07-30T18:15Z,JERC_049-M-35-24-20190730,A00000074260,JERC_049-M-35-24-20190730-CN,A00000075005,soil,N,N,5.2,-26.2,0.02,0.73,31.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1568,1568,35290331-6098-4876-b777-930b0aa200de,2020-01-16,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2019-07-30T18:20Z,2019-07-30T18:20Z,JERC_050-M-0-16.5-20190730,A00000074263,JERC_050-M-0-16.5-20190730-CN,A00000075024,soil,N,N,3.6,-25.9,0.04,0.85,20.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1569,1569,abd1ca5a-c50d-41d7-b3b1-9c4ce4bc0bd0,2020-01-16,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2019-07-30T18:29Z,2019-07-30T18:29Z,JERC_050-M-5.5-30.5-20190730,A00000074264,JERC_050-M-5.5-30.5-20190730-CN,A00000075016,soil,N,N,1.5,-27.1,0.09,1.51,17.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1570,1570,aa72ff25-bbbc-474b-9eff-8489bb3f0812,2020-01-16,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2019-07-30T18:44Z,2019-07-30T18:44Z,JERC_050-M-34.5-9-20190730,A00000074265,JERC_050-M-34.5-9-20190730-CN,A00000074990,soil,N,N,3.0,-26.2,0.04,0.81,22.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1571,1571,0e3ce76f-ebb0-47aa-bd8c-62bcf96f82fc,2020-01-16,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2019-07-30T19:03Z,2019-07-30T19:03Z,JERC_004-M-35-23.5-20190730,A00000074279,JERC_004-M-35-23.5-20190730-CN,A00000075013,soil,N,N,4.5,-24.7,0.03,0.51,16.8,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1572,1572,d1d7e102-7269-42e3-b216-812c09879ccc,2020-01-16,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2019-07-30T19:15Z,2019-07-30T19:15Z,JERC_004-M-8-8.5-20190730,A00000074281,JERC_004-M-8-8.5-20190730-CN,A00000075012,soil,N,N,4.4,-25.0,0.05,0.99,19.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1573,1573,ac50962b-f294-4335-bfda-73adf65e3062,2020-01-16,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2019-07-30T19:17Z,2019-07-30T19:17Z,JERC_047-M-5.5-30.5-20190730,A00000074256,JERC_047-M-5.5-30.5-20190730-CN,A00000075021,soil,N,N,0.9,-26.3,0.04,1.22,29.6,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1574,1574,00ca2d5a-60f1-4634-9bdb-099529bdc7ae,2020-01-16,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2019-07-30T19:29Z,2019-07-30T19:29Z,JERC_047-M-0-16.5-20190730,A00000074288,JERC_047-M-0-16.5-20190730-CN,A00000075022,soil,N,N,4.3,-23.7,0.03,0.66,21.8,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable isotopic data; Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1575,1575,d535a0eb-d0d9-402a-8b05-655c9330294e,2020-01-16,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2019-07-30T19:29Z,2019-07-30T19:29Z,JERC_004-M-5-22.5-20190730,A00000074280,JERC_004-M-5-22.5-20190730-CN,A00000075011,soil,N,N,4.4,-25.5,0.05,1.13,24.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
1576,1576,f2c7436d-e11c-4de2-9897-8b9ad9f980cb,2020-01-16,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2019-07-30T19:39Z,2019-07-30T19:39Z,JERC_047-M-34.5-9-20190730,A00000074255,JERC_047-M-34.5-9-20190730-CN,A00000075023,soil,N,N,3.0,-26.8,0.05,1.08,22.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T215806Z,RELEASE-2025
3100,3100,9732f89e-b92e-46a5-8f5b-348996fdfd76,2020-02-10,PUUM_036.basePlot.bgc,D20,PUUM,PUUM_036,tower,2019-01-04T19:21Z,2019-01-04T19:21Z,PUUM_036-O-29-9.5-20190104,A00000031767,PUUM_036-O-29-9.5-20190104-CN,A00000066255,soil,N,Y,-0.8,,2.03,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
